id,db,domain,kind,rep,condition,method,budget,questions,correct,wrong,unfinished,project_correct,loss,recovered,suppressed,incorrect_suppression,covered_references,references,intended_covered,reference_equal,reference_failure,verification_failures,executions,controller_seconds,reason,repeated_questions,incorrect_scope_transfers,source_trace_hash,execution_accounting,integrity_quarantined
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,matched_checking,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,execution_vote,0.0,0.0,db94f0b34765fba6d696200c876bc274de41ab1c7bf51292f8fb8cdaa2faf5e4,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_recovery,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,e6be28d3b76fb0374413383b812a2b04a01f973da4b11fac58fc0b8934b54949,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_recovery,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,09ce425794812b23a0174d019d3d6744b46d3c57bd0e1f076aad57c6d95f9b22,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_recovery,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,eba40ad4361e8fa5fbe8cfebf0689d2aa364312536424daafe213328bd45d5f4,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_verification,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,41083caf47707c1e3fd50c45b5bd8b0a5613e431a5b64a5bef7bbc478b0943dd,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_verification,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,fc7c75b1906b73ea59e0c9a07673e46e7e2e6ca369abea29fd111d2287bf6ce3,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_verification,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,37a6becc30b3686561bea608f557f0507170fc1a3c2bf678a234a5ff3e69fa71,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_coverage_guard,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,e6be28d3b76fb0374413383b812a2b04a01f973da4b11fac58fc0b8934b54949,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_coverage_guard,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,09ce425794812b23a0174d019d3d6744b46d3c57bd0e1f076aad57c6d95f9b22,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_coverage_guard,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,eba40ad4361e8fa5fbe8cfebf0689d2aa364312536424daafe213328bd45d5f4,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_sharing,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,e6be28d3b76fb0374413383b812a2b04a01f973da4b11fac58fc0b8934b54949,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_sharing,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,09ce425794812b23a0174d019d3d6744b46d3c57bd0e1f076aad57c6d95f9b22,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,no_sharing,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,eba40ad4361e8fa5fbe8cfebf0689d2aa364312536424daafe213328bd45d5f4,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,all_wait,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,e6be28d3b76fb0374413383b812a2b04a01f973da4b11fac58fc0b8934b54949,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,all_wait,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,09ce425794812b23a0174d019d3d6744b46d3c57bd0e1f076aad57c6d95f9b22,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,generated,all_wait,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,eba40ad4361e8fa5fbe8cfebf0689d2aa364312536424daafe213328bd45d5f4,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,recovery_completion,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,recovery_completion,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,recovery_completion,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,recovery_depth2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,recovery_depth2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,recovery_depth2,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,verification,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,verification,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,verification,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,full_context,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,full_context_proposal,0.0,0.0,8a87e867af0fcbb370a287c35d0db2e85c53c21bc1f8fbf4f7d0f05467092e31,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,full_context,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,full_context_proposal,0.0,0.0,696bc7198852525349a8fbfe1092ffa2640e14d4103b55c4fda741076566c58a,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,full_context,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,full_context_proposal,0.0,0.0,c1583c56e253a8c5ac6c444f2c625d2aa61917324bc166ccbb4f09c851310d9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,matched_checking,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,execution_vote,0.0,0.0,70c114258406cd4617149ac9528cf1c87fd0db22e9ab99603e9e0a31130a7566,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,matched_checking,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,execution_vote,0.0,0.0,5d52861ac6f80e9fce9659ecd6eea3da443d9b60ce364b13e2542721cde4d56a,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,matched_checking,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,execution_vote,0.0,0.0,2560fd9b1d58238060d12298fa6a41741bb081609f4936d0c226e40c8e06421e,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_recovery,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_recovery,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_recovery,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_verification,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_verification,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_verification,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_coverage_guard,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_coverage_guard,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_coverage_guard,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_sharing,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_sharing,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,no_sharing,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,all_wait,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,c896bcba71974231d65f09bf9913d7e5eb73319d04f9f8f7292d414acc8f3821,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,all_wait,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,181e1eeafa2efbefabe4311f3e70e88cd0393b33d293680526fa4b768b4d38f8,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,0.0,reference_candidates,all_wait,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,51901f2632dbbac1a2057bcb12cc21e95761ca852501682deff14306d2ed7c9b,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,recovery_completion,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,cf528aee8712ad06c5ca5bc1e81a13ee9d25e65adc8d3d712624655dce32bbf0,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,recovery_completion,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,cc5398a70a88ff17f3c821b57ad235b4d6d000882e9ddd315cb207401da6554f,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,recovery_completion,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,f73dafdba6457286f32197977adb479b425725470cc51c2d8c9348fdb7e5cd10,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,recovery_depth2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,unresolved_interpretation,0.0,0.0,cf528aee8712ad06c5ca5bc1e81a13ee9d25e65adc8d3d712624655dce32bbf0,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,recovery_depth2,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,cc5398a70a88ff17f3c821b57ad235b4d6d000882e9ddd315cb207401da6554f,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,recovery_depth2,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,user_answer,0.0,0.0,f73dafdba6457286f32197977adb479b425725470cc51c2d8c9348fdb7e5cd10,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,verification,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,8f2f1161c2e3bae7ae13d64f7c4a423dc5dd4bfb13a39450c4f7bc21c9fabd46,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,verification,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,dea25093bf4470bd456839e60f536504e0fb4cfebc085a14deba7d274e59a022,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,verification,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,outcome_agreement,0.0,0.0,ddcfeef42374a940f938e9536c5d0c5e0e40d46e5fbff910d6dbfda5ceec4b77,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,full_context,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,full_context_proposal,0.0,0.0,82b0f702001b8e9bad980ebdb43acef40c3ac07dcbe715049eb3f037da81ae98,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,full_context,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,full_context_proposal,0.0,0.0,e92b9d45530d9f140c6937977e59cd166acf9e9360e054df967577530c87bda6,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,full_context,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,full_context_proposal,0.0,0.0,aa87f7308c2fb043362a68b88b78fc433d713aff4416fac2e0a8311233f79cff,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
477,data/attachment/Filmmaking/attachment_1tab_val_film_type/attachment_1tab_val_film_type.sqlite,Filmmaking,attachment,1.0,generated,matched_checking,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,,execution_vote,0.0,0.0,ab7217f969da4f067aca26a58b56275d5b26306d3b20238fce88ecc5dd10f74f,"Original charges plus two integrity checks; derived sensitivity, not newly measured latency",0
